Gene Symbol	CFU	Int-E	Late-E	Pro-E
FAM46C	-0.5175776475374655	-0.1269740537715817	1.4421569873400661	-0.7976052860310162
FAM49B	0.8445342240943636	-0.19203356103807318	-1.335459551195682	0.682958888139393
FAM50A	-1.1235158331912438	0.7613050310116314	0.9202023127722866	-0.5579915105926784
FAM50B	0.5410873328079958	0.07951709541157378	-1.4301965398497554	0.8095921116301859
FAM53B	-0.718366845608391	0.8741087497089198	0.8461840242543166	-1.0019259283548505
FAM53C	-0.4724912891114067	-0.476713340035492	1.4990537919868727	-0.5498491628399776
FAM57A	1.1511547661617931	-0.5864090547631272	-1.0477153494768614	0.48296963807819365
FAM60A	0.8359838036086812	-0.29604744314133763	-1.2867575770204587	0.7468212165531162
FAM63B	0.3633713836607877	0.5786522308165336	-1.4931220234558351	0.551098408978511
FAM65C	1.4684081934535327	-0.6474288855925826	-0.20119356757079243	-0.6197857402901562
FAM73A	-0.056925020159596045	1.1963429472363225	-1.2466086933380682	0.10719076626134015
FAM73B	-0.20044789757285741	0.9911427376804512	-1.3077227673795389	0.5170279272719432
FAM76B	-1.230326034850354	1.1932704215494885	0.19419366814030883	-0.1571380548394406
FAM83A	-0.8448095132719416	-0.24653120780188753	1.4484457936120496	-0.35710507253821927
FAM83F	-0.6222859815518653	-0.7715365442449766	1.4201404455747033	-0.026317919777858974
FAM86A	1.0202769848466322	-0.8256162286889558	-0.8905662547648824	0.6959054986072044
FAM86B1	0.8991321660159157	-0.9932610225150187	-0.7277141750865993	0.8218430315857023
FAM89A	0.6116138444778338	-0.003018501265153044	-1.408997913301588	0.8004025700889066
FAM89B	-0.1418864566177744	-0.3519047407136621	1.4161082426297447	-0.9223170452983069
FAM92A1	0.7471621313809949	0.13307544947824582	-1.4492348825612213	0.5689973017019808
FAM96A	0.6611449606780164	0.25066335557086855	-1.4767758494632008	0.5649675332143064
FAM96B	-0.5804747925299392	-0.41995249640382576	1.4967731097723491	-0.49634582083858675
FAM98A	0.7474374644504596	0.000867439491767893	-1.4137091771315553	0.6654042731893275
FAM98B	0.44426420524154075	0.5526677240557059	-1.4985287294044218	0.5015968001071748
FAN1	0.5919858636646876	0.3689541747082022	-1.493318150821319	0.5323781124484358
FANCB	-0.05734650984408121	1.0519991147634074	-1.3325934268304576	0.3379408219111271
FANCD2	0.1498398991623354	0.9425836216597874	-1.4100374217499216	0.3176139009277988
FANCF	0.49899816644018397	0.49507104030689664	-1.4999849264298208	0.5059157196827417
FANCG	0.48873564155318105	0.5566068586747068	-1.4986209942505284	0.45327849402263976
FANCI	0.2290820170340466	0.8377107369269652	-1.4490215079039184	0.38222875394290823
FANCL	0.4863480132868027	0.5306431283784502	-1.499643387549163	0.48265224588390987
FANCM	0.3686804016413454	0.6284817129446678	-1.4915360805838125	0.49437396599779787
FAR1	0.35250179566760675	0.8606714404068952	-1.4429754347233938	0.22980219864889265
FAR2	0.8988562628291452	-0.5725239018484966	-1.1147510152983915	0.7884186543177436
FARP2	0.5566410639042886	0.3264246075309898	-1.488837760641614	0.6057720892063329
FARSB	0.6612646581831713	0.19979865452689685	-1.4678586383716776	0.6067953256616107
FAS	-0.8757563822496393	0.5034016660647038	1.163498570442768	-0.7911438542578331
FASN	0.8176539310134895	-0.9947372065804551	-0.7257865195646274	0.9028697951315937
FASTKD1	0.5656063584690456	0.3018338615933312	-1.4855659874210538	0.618125767358677
FASTKD2	0.6610903129173815	0.04293179157901428	-1.4274860397836695	0.7234639352872752
FASTKD3	0.6304307311850157	0.2026967875900723	-1.4688043151085317	0.635676796333442
FAXDC2	-0.8006011777358361	-0.09039608184223528	1.433913584225618	-0.542916324647551
FBL	0.7185220224658555	-0.08582879526004147	-1.3831664581079979	0.7504732309021838
FBRSL1	-0.9832800396051781	0.2562929155157892	1.2863205138277918	-0.559333389738411
FBXL12	0.6043628781938795	0.21735133844957863	-1.4714929506866767	0.6497787340432156
FBXL14	1.006066769067491	-0.3496022505176598	-1.2365645471942806	0.5801000286444499
FBXL20	-0.9924434964929376	0.2423310606222044	1.290205722142911	-0.5400932862721768
FBXL3	-0.5269879419134108	-0.5532038012909148	1.4973947179066356	-0.417202974702311
FBXL4	-0.5392504559306289	-0.5689128171319205	1.4952336519887348	-0.3870703789261868
FBXO16	0.67885528155408	-0.3937066452461065	-1.2250473459475277	0.9398987096395574
FBXO21	0.59766663608117	0.578089014611928	-1.4871572614041217	0.3114016107110249
FBXO3	-0.6713866428985679	1.3134175297215622	-0.8769257502687005	0.2348948634457061
FBXO30	-0.534550720880601	-0.2924022075976551	1.4827825249249047	-0.6558295964466472
FBXO31	0.037046754600492	-1.3125113126415167	1.118635945440421	0.15682861260059897
FBXO34	-0.814484493601174	0.10637675464167111	1.3725308478076808	-0.6644231088481753
FBXO4	-0.8310115822726349	0.6670743844284724	-0.8800588989566455	1.0439960968008088
FBXO42	-0.6665758285023429	-0.13681545111117396	1.45389320279437	-0.6505019231808538
FBXO44	-0.6948001393385492	-0.978925747656686	1.1181794685640765	0.5555464184311606
FBXO45	0.5884927558099698	0.21726267386050355	-1.4710191616212995	0.6652637319508254
FBXO5	-0.021648946256257275	1.1879964537990235	-1.2569736108177199	0.09062610327495044
FBXO7	-0.6294022511646279	-0.2663819013185726	1.4802870745244228	-0.5845029220412222
FBXO8	-0.9809706415944919	1.1503481885093199	0.506940869488059	-0.6763184164028861
FBXO9	-0.6930516657322056	0.38431859586082406	1.2324019126680879	-0.9236688427967128
FBXW11	-0.5387659480919798	-0.011008296910020239	1.4059229774459134	-0.856148732443907
FBXW2	0.47655683937403087	0.5449687779770077	-1.4992326656827692	0.477707048331736
FBXW7	-1.1332131981211382	0.7768268135970747	0.9023693868941159	-0.5459830023700512
FCER1G	-0.9270550219281651	-0.5845992894606987	1.3286549127512735	0.1829993986375932
FCF1	0.4440498556423188	0.5552340278792598	-1.498453926084172	0.49917004256259206
FCGR2A	-0.903201578346695	1.4223525367916825	-0.14472489993111973	-0.37442605851386934
FCGR2B	-0.6596199776675964	1.377931475872939	0.09262994601915171	-0.8109414442244967
FCGR3B	-0.8827231425681511	0.9027764996994673	0.8283030228641749	-0.8483563799954918
FCHO2	-1.1019949213412361	0.9345782401710516	0.753841362368784	-0.5864246811985994
FCHSD2	-0.7690337645748649	0.6691324476499148	-0.9389524459628698	1.038853762887823
FCN1	-0.7476130537781105	0.006967829112917355	1.4111752668347477	-0.6705300421695511
FCRLB	0.9436193052423059	-0.11621552329734752	-1.3501254195455126	0.5227216376005541
FDPS	0.5701860811418223	0.3139033540293312	-1.4874024201234783	0.6033129849523269
FDX1	0.8288580647140058	-0.23817186363770781	-1.3155914472309824	0.7249052461546849
FDXACB1	0.6492911808829505	-0.45848470114147155	-1.1793795276397927	0.9885730478983226
FDXR	-0.8401565095948383	0.3246953713385833	1.2715993630779407	-0.7561382248216876
FECH	-1.1161062986981793	1.314595233640985	-0.042467830342700685	-0.15602110460010793
FEM1A	-0.20996325907203964	-1.0210398340792795	1.3756688897933047	-0.1446657966419926
FEM1B	-0.05989351743912663	-0.4095207095323301	1.4005824706297312	-0.9311682436582681
FEN1	0.48198040141454734	0.5545713912195303	-1.498818005378818	0.46226621274474283
FEZ2	0.5974432485441675	0.24605556545071838	-1.4769207435287022	0.6334219295338172
FGD3	0.9758912472880639	-1.0252211445130375	-0.6807927605841076	0.7301226578090798
FGD4	-0.870721665768521	1.4046107122416802	-0.01555461607521068	-0.5183344303979467
FGD5-AS1	0.22105168228117314	0.8872121637574304	-1.4344348123771022	0.32617096633849874
FGF18	-0.5143093992917047	-0.44065837592064394	1.4985921854091486	-0.5436244101967999
FGFBP3	1.3211876790762513	-0.8937405633202312	-0.6405346424043341	0.2130875266483143
FGFR1OP2	-0.7412774267939142	0.3489352052525213	1.2572521137245611	-0.8649098921831669
FGFR3	0.052348281785077264	0.8841145288363489	-1.410865973809063	0.47440316318763676
FH	0.6736832764205638	0.1819301386940806	-1.4639088042746125	0.6082953891599716
FHDC1	-0.9978002067458192	0.4489114733601394	1.1833541024985366	-0.6344653691128563
FHOD1	1.2156650644917795	-0.22795505324145615	-1.1947149814811902	0.2070049702308668
FIBP	0.9332102464236622	-0.47771079372266934	-1.1756872659134407	0.7201878132124454
FICD	-0.6578696556613393	-0.13870020278955492	1.4543881439279516	-0.6578182854770573
FIG4	0.4958096138998418	0.4128447064234885	-1.496177854412397	0.5875235340890694
FIGNL1	0.49280913860327275	0.4718321607380284	-1.499485126735433	0.5348438273941339
FIP1L1	0.5221238941845772	0.4078845054526774	-1.496643443361455	0.5666350437241987
FIRRE	0.10582278305658693	-0.6133052839693309	-0.8606843690613976	1.368166869974142
FIS1	-0.9865271913480153	0.034948734073349634	1.362578918062917	-0.4110004607882536
FITM1	-0.548867598514967	-0.232147912758003	1.4721405702917232	-0.6911250590187533
FITM2	0.2623074547972113	0.8744622658962791	-1.4402758643542912	0.3035061436608051
FKBP11	0.9060483761053609	-0.3121376551698736	-1.2729885187571628	0.6790777978216755
FKBP14	0.5060597423222349	0.6920452789473885	-1.4786117889360648	0.2805067676664412
FKBP1A	0.959613648974554	-0.5994209937448293	-1.0897574575195603	0.7295648022898356
FKBP1A-SDCBP2	-0.2858698750208444	-0.6228448261154473	1.483303785788702	-0.5745890846524068
FKBP1B	-0.7859436939893507	0.6651959559966996	1.043358314928417	-0.9226105769357652
FKBP3	0.5144971654869263	0.30936811506160317	-1.4843614341441638	0.6604961535956362
FKBP4	0.17377237230134307	-1.4189023235344955	0.923683773738044	0.32144617749511084
FKBP7	1.1912928657043216	-0.7080719425435681	-0.9354058932511231	0.45218497009037345
FKBP8	-0.4376687434036345	-0.5905282186929816	1.4967296421516036	-0.46853268005498894
FKBPL	-1.1183009607131222	1.2841415883121952	0.12520439106981426	-0.2910450186688948
FKRP	0.5181538916635198	0.38494865080762913	0.591409413470807	-1.4945119559419562
FKTN	0.6725560182416649	-0.022280755826179745	-1.4058186692092365	0.7555434067937484
FLCN	-0.2728609488692675	-0.7171029848561733	1.4751084680486515	-0.4851445343232161
FLII	0.16972995556927764	-1.3531573032687092	1.060705630684559	0.12272171701487027
FLJ10038	1.1464031764603375	-0.3264515454528046	-1.198337663539669	0.3783860325321361
FLJ32255	0.24231689259735661	0.8975544192801884	-1.4319174667015762	0.2920461548240374
FLJ45513	-0.5130980391332685	-0.42079175417835424	1.4973791810299497	-0.563489387718327
FLNA	1.2287699757704573	-1.0235064042841513	-0.5617028151845354	0.35643924369822827
FLOT1	0.7799210154451404	-0.12383028814623483	-1.3675552837995308	0.711464556500622
FLT4	0.4058597155791883	-1.4590110521147746	0.8022573436232409	0.2508939929123455
FLVCR1	0.4823660267499645	0.46192973338076093	-1.4988164478991601	0.5545206877684332
FMN1	-0.9121549773760701	-0.09426011809599602	1.4122324800639543	-0.4058173845918913
FN3KRP	0.3906356764935321	0.6384615212510165	-1.4918536006320724	0.46275640288752373
FNBP1L	-0.12074731109658217	-0.3927838282491605	1.4185064692692524	-0.9049753299235064
FNBP4	-0.5588260032873151	-0.10544087435730355	1.440278392719776	-0.776011515075151
FNDC3A	0.39377722620163114	0.49785037391475984	-1.4945236294851028	0.6028960293687117
FNIP1	-0.804194083407829	1.0044826438079766	0.7135598247382026	-0.9138483851383474
FNIP2	-0.843555139294689	1.3668778554782153	-0.637910160439319	0.11458744425579623
FNTA	1.0119056598123037	-1.0551214299423026	-0.6348340020515914	0.6780497721815834
FOCAD	0.7266220195877972	-0.21356328710332106	-1.32769614400434	0.8146374115198628
FOPNL	1.1985716545165361	-0.7065328077693709	0.44070696580222485	-0.9327458125493889
FOS	-1.0099664041286258	-0.7089566812240794	0.8594615426763527	0.8594615426763527
FOSL1	0.29695688503995576	-1.25925747220193	1.138065819773218	-0.1757652326112436
FOXJ2	-0.7845875877167019	0.24106994285845265	1.31545463173253	-0.7719369868742807
FOXM1	0.5694093545511448	0.36022729047114593	-1.492898363233977	0.5632617182116832
FOXO3	-0.8728887498025488	0.25560504952556445	1.3041848441400963	-0.6869011438631107
FOXO4	-0.6940695034214539	0.015557718910312145	1.4087969996802348	-0.7302852151690956
FOXP1-IT1	-0.6228693668260575	-0.21341247099827368	1.4709479318434757	-0.6346660940191454
FOXRED1	0.6182856325967383	0.044789352000219135	-1.4260425340577032	0.7629675494607465
FOXRED2	0.7449207678339462	-0.5873742511610758	-1.1004566942070528	0.9429101775341774
FPGT	0.47196019591969757	0.4406985256231186	-1.497138039630536	0.5844793180877204
FPR1	-0.32534487822745817	-0.15025514970555418	1.4122097395123177	-0.9366097115793075
FRA10AC1	0.23476948344706877	0.7966417302452666	-1.458663903222173	0.4272526895298361
FRAT1	0.47938180764325194	-0.10654347229576801	-1.3460176669094694	0.9731793315619881
FRAT2	0.6915733936454236	-0.8487509591909739	-0.8671901705029692	1.0243677360485273
FRMD6	1.3986573202967114	-0.7132754153163258	-0.7300678390286606	0.04468593404827609
FRMD8	-0.661117016869729	-0.16441524213172207	1.460415918990042	-0.634883659988591
FRYL	-1.1096939969037023	0.9470543982799235	0.7364691641189874	-0.5738295654952063
FSCN1	1.1634788879402633	-0.9696284231504805	-0.683162640356203	0.48931217556641915
FSD1L	0.05363805620960137	1.015041839948871	-1.3697364592799433	0.3010565631214687
FTH1	-0.6964538797629884	-0.06863813245892408	1.4355317388141007	-0.6704397265921794
FTO	0.6566441000920586	0.2459230904054744	-1.476229104224343	0.5736619137268091
FTSJ1	0.8540404895594074	-0.22338146032144207	-1.3207772158441895	0.6901181866062213
FTSJ2	0.7160510587295627	0.0784487083825121	-1.437803039688587	0.6433032725765102
FTSJ3	0.8596549599794346	-0.3652710356273666	-1.2485317366745778	0.7541478123225115
FUBP1	-0.6080405683425592	1.444356590881941	-0.7299339411035306	-0.10638208143584107
FUCA1	-0.7881648019393993	0.9185504042073419	0.8084665138381096	-0.9388521161060512
FUCA2	0.7603797406566095	0.036110151994967137	-1.4237498542550064	0.6272599616034291
FUK	0.619014180711805	-0.8137727384002031	-0.8863965915698642	1.0811551492582623
FUNDC1	0.4108025665321168	0.5962304327818184	-1.4956588260148902	0.4886258267009543
FURIN	-0.24306804820582656	-0.8577084723152447	1.444647625991423	-0.34387110547035654
FUS	0.6517048907426474	0.09265221593808906	-1.4421464386366565	0.6977893319559165
FUT1	-0.5424407924936183	1.4948316296589366	-0.5703023584220703	-0.38208847874324614
FUT8	0.6452924034647878	-0.15405513782873378	-1.3499753919688942	0.858738126332841
FXN	-0.11112185514304436	1.2788581055928518	-1.1628197224080117	-0.004916528041795823
FXYD5	0.9256658982431332	-0.19846491063734184	-1.3225957195178168	0.5953947319120267
FYB	-0.8169359507847286	0.0417496644527021	1.395168383179115	-0.6199820968470885
FYCO1	0.2573591705058144	0.7241554375430659	-1.4725107600221	0.4909961519732183
FYTTD1	1.1347828775942272	-0.3204453695901544	-1.2065465737331236	0.3922090657290506
FZD3	0.9463537261128134	-0.26953556508219256	-1.287809889625399	0.6109917285947776
FZD5	0.45839101736951365	1.1352504396670426	-0.456793106377128	-1.136848350659428
FZD6	0.6696098660126822	0.07388008995347785	-1.4370561302610572	0.6935661742948969
G2E3	-0.0352023786401215	1.3408132320373143	-1.0703403468414852	-0.23527050655570517
G3BP1	0.7614783774224311	-0.24656250926259152	-1.312632903955255	0.7977170357954196
G6PC3	0.9946023085211697	-0.8589590175648745	-0.8627292196141665	0.7270859286578696
G6PD	0.5979852744999786	-1.4532799737421216	0.714550136402091	0.1407445628400519
GAB1	-1.12706395883128	0.9581589003636796	0.7158770674683597	-0.5469720090007612
GAB3	-0.19322974644295943	1.1337586774658517	-1.2560622102635348	0.31553327924064667
GABARAP	-0.8138581581910339	-0.31659575437409976	1.4592177287297103	-0.32876381616458067
GABARAPL1	-0.916537724109675	0.16953090071526375	1.335846457831905	-0.5888396344374933
GABARAPL2	-0.7177715484489906	-0.21013310495355653	1.4664852587131516	-0.5385806053106045
GABPB2	0.06641227385790498	1.0971529213636497	-1.3284093099840837	0.1648441147625305
GAD1	0.07927170461307304	0.99284155224459	-1.3825990760412705	0.3104858191836058
GADD45A	-0.8629128747851731	0.19791523443643408	1.3312730688595429	-0.6662754285108038
GADD45B	-0.7372444505910438	-0.4208059121448476	1.4759233592734113	-0.3178729965375205
GAL	0.8554274037371126	-1.2775509090759714	-0.3119169776700375	0.734040483008895
GALC	0.42901115770425596	0.3966937114598198	-1.4893488954152496	0.6636440262511697
GALE	1.0681479950157373	-1.2705607406178216	-0.23364419488062185	0.43605694048270727
GALNT1	0.8298285588070607	0.04065199763137272	-1.417804214690553	0.5473236582521174
GALNT11	0.6041529011097178	0.29028864696025386	-1.484216177127447	0.5897746290574765
GALNT2	1.0459790327896905	-1.256956173911935	-0.28421218822114724	0.4951893293433942
GALNT4	-1.1353738496033554	0.07537466308856892	1.2861231757804943	-0.22612398926570795
GALNT6	0.2556834341779657	0.6998742852305592	-1.4748387096629707	0.519280990254447
GALNT7	0.8072861072870184	-0.37796485872619573	-1.242588963056161	0.8132677144953402
GAN	0.598794060080628	0.31195533981895257	-1.4872170582734534	0.5764676583738713
GANC	0.46140315660501086	-0.40243096567801634	-1.1747846559460968	1.1158124650191008
GAPDH	0.8380333648066509	-0.1488095848053173	-1.3540773617928568	0.6648535817915165
GAPVD1	-0.9399529067708569	0.23936526893787072	1.302601878825974	-0.6020142409929856
GAR1	0.7157686138302909	0.016639768818520327	-1.4195767251561004	0.6871683425072866
GAREM	0.33754695961554027	0.5983897596310664	-1.4902215020508367	0.5542847828042259
GART	0.8928769162482004	-0.8720344580881713	-0.8595706600716693	0.8387282019116378
GAS2L1	-0.6694021846706094	-0.1535231787628636	1.4578202381594916	-0.634894874726017
